ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Meta: _product_sku,Meta: _product_year,Meta: _product_condition,Meta: _product_stock_status,Meta: _product_specs,Meta: _product_expert_id,Meta: _product_expert_review,Meta: _lightspeed_unit_id,Meta: _product_price,Meta: _product_msrp,Meta: _lightspeed_vin,Meta: _lightspeed_web_title,Meta: _lightspeed_color,Meta: _lightspeed_class,Meta: _lightspeed_unit_type,Meta: _lightspeed_raw_json,Meta: _lightspeed_last_sync,Meta: _lightspeed_unmapped_type,Meta: _product_monthly_payment
Class|Tractor",4,"The XT1 LT42 IntelliPOWER is the riding mower I sell to first-time buyers who don't have a 50-inch deck use case. Most customers think they need a bigger mower than they actually do. For a typical 1 to 2-acre property with some obstacles, the 42-inch deck is the right size. Wider decks just mean more time spent navigating around things you can't cut through. The IntelliPOWER engine is the part most buyers don't appreciate until they've used it. Standard 21 HP engines bog down when you hit thick patches; this one adjusts on the fly. You don't have to slow your ground speed every time the grass gets dense. That alone saves time over a season. Stamped deck instead of fab is the trade-off versus the LT50 FAB. If your lawn is mostly open with no rocks or roots to bang the deck against, stamped is fine. If you've got known hazards, step up to a FAB version. Solid entry-tier riding mower. Good warranty backing. Right machine for most first-time buyers who aren't trying to overspec",57646,3699,3699,1B18TB10016,XT1 LT42 IntelliPOWER,,Tractor,Tractor,"{""Cmf"":""800769"",""DealerId"":"""",""MajorUnitHeaderId"":57646,""DateGathered"":""2026-04-28T20:27:16.601"",""lastupdatedate"":""2026-04-24T16:49:29.124"",""StockNumber"":""13A6A9TS596"",""NewUsed"":""N"",""ModelYear"":2026,""Make"":""Cub Cadet"",""Model"":""13A6A9TS596"",""VIN"":""1B18TB10016"",""Class"":""Tractor"",""CodeName"":""XT1 LT42 42-in. 547cc Riding Lawn Mower"",""Location"":"""",""StoreLocation"":""Reyco Marine and Small Engines"",""Odometer"":""0"",""Hours"":0,""Cylinders"":0,""HP"":0,""BodyStyle"":"""",""Color"":"""",""Condition"":""New"",""InvoiceDate"":""2026-04-07T00:00:00.000"",""InvoiceAmt"":3144.15000000000009094947017729282379150390625,""PackAmt"":0,""HoldbackAmt"":0,""FreightCost"":0,""DSRP"":3699,""laborprepamount"":0,""laborprepcost"":0,""MSRP"":3699,""OnHold"":"""",""PackageId"":0,""DateReceived"":""2026-04-07T00:00:00.000"",""Length"":0,""Height"":0,""Width"":0,""Draft"":0,""Beam"":0,""GVWR"":0,""GDW"":0,""InteriorColor"":"""",""ExteriorColor"":"""",""Manufacturer"":"""",""UnitType"":""Tractor"",""oemestarrivaldate"":""1000-01-01T00:00:00.000"",""FloorLayout"":"""",""FuelType"":"""",""UnitName"":"""",""HullConstruction"":"""",""Comments"":"""",""UnitStatus"":"""",""UserDefined1"":"""",""UserDefined2"":"""",""UserDefined3"":"""",""UserDefined4"":"""",""UserDefined5"":"""",""UserDefined6"":"""",""UserDefined7"":"""",""UserDefined8"":"""",""UserDefined9"":"""",""UserDefined10"":"""",""UserDefined11"":0,""UserDefined12"":0,""UserDefined13"":0,""UserDefined14"":0,""UserDefined15"":0,""UserDefined16"":0,""UserDefined17"":0,""UserDefined18"":0,""UserDefined19"":0,""UserDefined20"":0,""UserDefined1desc"":"""",""UserDefined2desc"":"""",""UserDefined3desc"":"""",""UserDefined4desc"":"""",""UserDefined5desc"":"""",""UserDefined6desc"":"""",""UserDefined7desc"":"""",""UserDefined8desc"":"""",""UserDefined9desc"":"""",""UserDefined10desc"":"""",""UserDefined11desc"":"""",""UserDefined12desc"":"""",""UserDefined13desc"":"""",""UserDefined14desc"":"""",""UserDefined15desc"":"""",""UserDefined16desc"":"""",""UserDefined17desc"":"""",""UserDefined18desc"":"""",""UserDefined19desc"":"""",""UserDefined20desc"":"""",""PartsDealerAddCost"":0,""LaborDealerAddCost"":0,""SubletDealerAddCost"":0,""PartsCustomerAddCost"":0,""LaborCustomerAddCost"":0,""SubletCustomerAddCost"":0,""WebUnit"":1,""WebTitle"":""XT1 LT42 IntelliPOWER"",""WebDescription"":""A 547cc Cub Cadet engine equipped with IntelliPOWER technology is designed to deliver reliable power.n42-in. stamped deck built with strong materials and an exceptional belt design while delivering a premium cut.nHydrostatic transmission helps provide smooth operation, no shifting, just push the pedal and go.nAdjustable cut and sew high back 15-in. seat with a 10-degree incline and slide slope helps provides comfort.nCompact AGM battery is designed to deliver a premium experience with a long lifespan, low maintenance and excellent starting performance for reliable starting season to season."",""WebPrice"":3699,""WebPriceHidden"":1,""titlestatus"":""CLEAN"",""trimcolor"":"""",""unitcondition"":""EXCELLENT"",""carbcompliance"":"""",""drivetype"":"""",""enginecycles"":"""",""powertype"":"""",""starttype"":"""",""numacunits"":""0"",""sleepcapacity"":""0"",""barlength"":""0.00"",""bladelength"":""0.00"",""cuttingwidth"":""0"",""videourl"":"""",""numslideouts"":""0"",""turningradius"":"""",""flooredby"":"""",""floorplan"":"""",""planstartingdate"":""1000-01-01T00:00:00.000"",""planendingdate"":""1000-01-01T00:00:00.000"",""originalamt"":3552.88999999999987267074175179004669189453125,""originaldate"":""2026-04-07T00:00:00.000"",""curtailmentamt"":0,""curtailmentdate"":""1000-01-01T00:00:00.000"",""flooredbalance"":3552.88999999999987267074175179004669189453125,""Greywatertankcapacity"":0,""Blackwatertankcapacity"":0,""Freight"":0,""Ordernumber"":"""",""Ordereta"":""1000-01-01T00:00:00.000"",""Estimatedsetupamt"":0,""Partsprepamount"":0,""Partsprepcost"":0,""Discountpercentagefromdsrp"":0,""Priceprotectionrebate"":0,""Manufacturertocustomerrebate"":0,""Manufacturertodealerrebate"":0,""Optionsamount"":0,""Optionscost"":0,""Hitchtype"":"""",""Axlenumber"":0,""Axlecapacity"":0,""Cylinders2"":0,""Cylinders3"":0,""Propulsion"":"""",""Hitchdryweight"":0,""Numberofwheels"":0,""Wheelsize"":"""",""Fuelcapacity"":0,""Freshwatertankcapacity"":0,""Maxcarrycapacity"":0,""Engine1displacement"":"""",""Engine2displacement"":"""",""Engine3displacement"":"""",""Engine1name"":"""",""HP2"":0,""HP3"":0,""Marginprotectionamount"":3144.15000000000009094947017729282379150390625,""Manufacturerlistprice"":3699,""Dealerlistprice"":3699,""userdefinedamt1"":0,""userdefinedamt2"":0,""userdefinedamt3"":0,""consignment"":0,""consignmentowner"":"""",""consignmentamount"":0,""tradedealid"":null,""yearenddiscountamt"":0,""interestdate"":""1000-01-01T00:00:00.000"",""standardclassid"":112,""dealerbaseprice"":3699,""certified"":false,""onholddate"":""1000-01-01T00:00:00.000"",""basecost"":0,""basefreightcost"":0,""unitcostdiscount"":0,""orderdate"":""1000-01-01T00:00:00.000"",""chassisvin"":"""",""servicecontractamt"":0,""servicecontractterm"":0,""crsid"":"""",""MajorUnitSalesCategory"":""New Cub Cadet Tractor"",""PurchasedFrom"":"""",""enginenumber1"":"""",""enginenumber2"":"""",""enginenumber3"":"""",""keynumber"":"""",""Parts"":[],""Labor"":[],""Options"":[],""Images"":[],""OriginalNpaValues"":[],""CurrentNpaValues"":[],""OriginalNadaValues"":[],""CurrentNadaValues"":[],""OriginalBlackBookValues"":[],""CurrentBlackBookValues"":[],""OriginalBlueBookValues"":[],""CurrentBlueBookValues"":[],""Appliances"":[],""totalActualCost"":3144.15000000000009094947017729282379150390625,""totalCost"":3144.15000000000009094947017729282379150390625}",2026-04-28 16:27:17,,
1058,simple,,,2026 Cub Cadet XT1 Enduro Series LT50 FAB Riding Mower,1,0,visible,"50-inch fabricated deck riding mower with 24 HP V-Twin engine, hydrostatic transmission, and 12-position cutting height. Built for properties up to 3 acres.","The 2026 Cub Cadet XT1 LT50 FAB delivers commercial-grade durability in a residential riding mower. At its heart is a 50-inch fabricated 12-gauge steel deck. That deck is heavier and more impact-resistant than the stamped decks found on most lawn tractors in this class. Whether you're maintaining a 1-acre lawn or a 3-acre property, the wider cut path and reinforced deck shell shave both mowing time and long-term wear.
\n
\nPower comes from a 24 HP V-Twin OHV engine, designed for sustained-load mowing in tall or wet grass without the bog-down common in single-cylinder competitors. The hydrostatic transmission means smooth, pedal-controlled forward and reverse, so there's no shifting and no jolts when changing direction at row ends. Cruise control holds your speed across straight passes, which matters more than you'd think when you're mowing for two hours straight.
\n
\nThe 16-inch SmartJet steering wheel paired with a tight 16-inch turning radius gets you around trees, garden beds, and play structures without lift-and-shift. Twelve cutting positions from 1 to 4 inches cover everything from putting-green-fine to standard turf height.
\n
\nWhat sets the XT1 Enduro Series apart from the LX or LT lower tiers is the chassis. Thicker steel frame, heavier-duty front axle, and the upgraded fab deck. Cub Cadet backs this with a 3-year limited consumer warranty plus a 5-year chassis warranty on the Enduro Series. The part most likely to fail under load is covered for the long haul.
\n
\nAvailable at Reyco Marine and Small Engine Ltd. in Sault Ste. Marie. Financing through Reyco's standard partners; service and parts handled in-house by certified Cub Cadet technicians.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT50_New_2000x2000_7.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT50_New_2000x2000_6.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT50_New_2000x2000_5.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT50_New_2000x2000_4.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT50_New_2000x2000_3.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT50_New_2000x2000_8.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT50_New_2000x2000_9.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT50_New_2000x2000_10.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_XT1LT50_New_2000x2000_12.jpg",,,,,,,,,0,Cub Cadet,13AQA1TLA10,2026,new,in_stock,"Make|Cub Cadet
Model|13AQA1TLA10
Year|2026
VIN|1I25SH20295
Type|Tractor
Class|Tractor",4,"This is the riding mower I point most homeowners at when they ask 'what's actually going to last.' The 50-inch fab deck is the difference-maker. Stamped decks dent the first time you hit a tree root or a hidden rock; this one shrugs it off. I have customers running XT1s 8 and 9 seasons deep with nothing more than a battery and belt swap. The 24 HP V-Twin doesn't bog down in long grass after a wet week, which is what kills weaker engines. And the cruise control is something you don't think you need until you've used it for an afternoon on a long pass. If you've got 1 to 3 acres of mostly open ground with some obstacles, this is the right machine. If you're closer to 5 acres or you've got a lot of slope, we'd talk about stepping you up to the XT2 or a zero-turn instead.",57697,4599,4599,1I25SH20295,XT1 LT50 FAB,,Tractor,Tractor,"{""Cmf"":""800769"",""DealerId"":"""",""MajorUnitHeaderId"":57697,""DateGathered"":""2026-04-28T20:27:16.601"",""lastupdatedate"":""2026-04-28T18:25:40.342"",""StockNumber"":""13AQA1TLA10"",""NewUsed"":""N"",""ModelYear"":2026,""Make"":""Cub Cadet"",""Model"":""13AQA1TLA10"",""VIN"":""1I25SH20295"",""Class"":""Tractor"",""CodeName"":""XT1 LT50 50-in. 24 HP* Riding Lawn Mower"",""Location"":"""",""StoreLocation"":""Reyco Marine and Small Engines"",""Odometer"":""0"",""Hours"":0,""Cylinders"":0,""HP"":0,""BodyStyle"":"""",""Color"":"""",""Condition"":""New"",""InvoiceDate"":""2026-04-10T00:00:00.000"",""InvoiceAmt"":3909.15000000000009094947017729282379150390625,""PackAmt"":0,""HoldbackAmt"":0,""FreightCost"":0,""DSRP"":4599,""laborprepamount"":0,""laborprepcost"":0,""MSRP"":4599,""OnHold"":""Deposits"",""PackageId"":0,""DateReceived"":""2026-04-10T00:00:00.000"",""Length"":0,""Height"":0,""Width"":0,""Draft"":0,""Beam"":0,""GVWR"":0,""GDW"":0,""InteriorColor"":"""",""ExteriorColor"":"""",""Manufacturer"":"""",""UnitType"":""Tractor"",""oemestarrivaldate"":""1000-01-01T00:00:00.000"",""FloorLayout"":"""",""FuelType"":"""",""UnitName"":"""",""HullConstruction"":"""",""Comments"":"""",""UnitStatus"":"""",""UserDefined1"":"""",""UserDefined2"":"""",""UserDefined3"":"""",""UserDefined4"":"""",""UserDefined5"":"""",""UserDefined6"":"""",""UserDefined7"":"""",""UserDefined8"":"""",""UserDefined9"":"""",""UserDefined10"":"""",""UserDefined11"":0,""UserDefined12"":0,""UserDefined13"":0,""UserDefined14"":0,""UserDefined15"":0,""UserDefined16"":0,""UserDefined17"":0,""UserDefined18"":0,""UserDefined19"":0,""UserDefined20"":0,""UserDefined1desc"":"""",""UserDefined2desc"":"""",""UserDefined3desc"":"""",""UserDefined4desc"":"""",""UserDefined5desc"":"""",""UserDefined6desc"":"""",""UserDefined7desc"":"""",""UserDefined8desc"":"""",""UserDefined9desc"":"""",""UserDefined10desc"":"""",""UserDefined11desc"":"""",""UserDefined12desc"":"""",""UserDefined13desc"":"""",""UserDefined14desc"":"""",""UserDefined15desc"":"""",""UserDefined16desc"":"""",""UserDefined17desc"":"""",""UserDefined18desc"":"""",""UserDefined19desc"":"""",""UserDefined20desc"":"""",""PartsDealerAddCost"":0,""LaborDealerAddCost"":0,""SubletDealerAddCost"":0,""PartsCustomerAddCost"":978,""LaborCustomerAddCost"":0,""SubletCustomerAddCost"":0,""WebUnit"":1,""WebTitle"":""XT1 LT50 FAB"",""WebDescription"":""A 24 HP*/747cc twin-cylinder Kohler engine is designed to deliver reliable power to tackle your yard.n50-in. strong AeroForce fabricated deck is designed to deliver a premium cut with few clumps and stragglers, fine clippings and evenness.nHydrostatic transmission helps provide smooth operation, no shifting, just push the pedal and go.nAdjustable cut and sew high back 15-in. seat with a 10-degree incline and slide slope designed to provide comfort for an excellent mowing experience.nCast Iron front pivot bar is built to provide strength and rugged performance"",""WebPrice"":4599,""WebPriceHidden"":1,""titlestatus"":""CLEAN"",""trimcolor"":"""",""unitcondition"":""EXCELLENT"",""carbcompliance"":"""",""drivetype"":"""",""enginecycles"":"""",""powertype"":"""",""starttype"":"""",""numacunits"":""0"",""sleepcapacity"":""0"",""barlength"":""0.00"",""bladelength"":""0.00"",""cuttingwidth"":""0"",""videourl"":"""",""numslideouts"":""0"",""turningradius"":"""",""flooredby"":"""",""floorplan"":"""",""planstartingdate"":""1000-01-01T00:00:00.000"",""planendingdate"":""1000-01-01T00:00:00.000"",""originalamt"":4417.34000000000014551915228366851806640625,""originaldate"":""2026-04-10T00:00:00.000"",""curtailmentamt"":0,""curtailmentdate"":""1000-01-01T00:00:00.000"",""flooredbalance"":4417.34000000000014551915228366851806640625,""Greywatertankcapacity"":0,""Blackwatertankcapacity"":0,""Freight"":0,""Ordernumber"":"""",""Ordereta"":""1000-01-01T00:00:00.000"",""Estimatedsetupamt"":0,""Partsprepamount"":0,""Partsprepcost"":0,""Discountpercentagefromdsrp"":0,""Priceprotectionrebate"":0,""Manufacturertocustomerrebate"":-300,""Manufacturertodealerrebate"":0,""Optionsamount"":0,""Optionscost"":0,""Hitchtype"":"""",""Axlenumber"":0,""Axlecapacity"":0,""Cylinders2"":0,""Cylinders3"":0,""Propulsion"":"""",""Hitchdryweight"":0,""Numberofwheels"":0,""Wheelsize"":"""",""Fuelcapacity"":0,""Freshwatertankcapacity"":0,""Maxcarrycapacity"":0,""Engine1displacement"":"""",""Engine2displacement"":"""",""Engine3displacement"":"""",""Engine1name"":"""",""HP2"":0,""HP3"":0,""Marginprotectionamount"":3909.15000000000009094947017729282379150390625,""Manufacturerlistprice"":4599,""Dealerlistprice"":5097,""userdefinedamt1"":0,""userdefinedamt2"":0,""userdefinedamt3"":0,""consignment"":0,""consignmentowner"":"""",""consignmentamount"":0,""tradedealid"":null,""yearenddiscountamt"":0,""interestdate"":""1000-01-01T00:00:00.000"",""standardclassid"":112,""dealerbaseprice"":4599,""certified"":false,""onholddate"":""2026-04-28T09:13:16.247"",""basecost"":0,""basefreightcost"":0,""unitcostdiscount"":0,""orderdate"":""1000-01-01T00:00:00.000"",""chassisvin"":"""",""servicecontractamt"":0,""servicecontractterm"":0,""crsid"":"""",""MajorUnitSalesCategory"":""New Cub Cadet Tractor"",""PurchasedFrom"":"""",""enginenumber1"":"""",""enginenumber2"":"""",""enginenumber3"":"""",""keynumber"":"""",""Parts"":[{""DealerId"":"""",""MajorUnitHeaderId"":57697,""MajorUnitPartsId"":871022181264327948,""Description"":""SC 100HW 159cc"",""SetupInstall"":""I"",""Qty"":2,""Cost"":489,""Price"":249,""requestedqty"":0,""specialorderedqty"":0,""type"":""Customer Add"",""repairordernumber"":"""",""repairorderjobtitle"":"""",""optionnumber"":""1"",""PartNumber"":""11A-B9M5596""}],""Labor"":[],""Options"":[{""DealerId"":"""",""MajorUnitHeaderId"":57697,""MajorUnitOptionId"":871021936503019956,""Description"":""SC 100HW 159cc"",""Price"":498,""OptionType"":""D"",""adjustedprice"":498,""discpercentage"":0,""isstandardequipment"":0}],""Images"":[],""OriginalNpaValues"":[],""CurrentNpaValues"":[],""OriginalNadaValues"":[],""CurrentNadaValues"":[],""OriginalBlackBookValues"":[],""CurrentBlackBookValues"":[],""OriginalBlueBookValues"":[],""CurrentBlueBookValues"":[],""Appliances"":[],""totalActualCost"":4887.149999999999636202119290828704833984375,""totalCost"":3909.15000000000009094947017729282379150390625}",2026-04-28 16:27:17,,
1059,simple,,,2026 Cub Cadet CC30H Compact Rear-Engine Riding Mower,1,0,visible,30-inch compact riding mower with hydrostatic drive. Fits through a 36-inch garden gate and turns in tight spaces. Built for lawns under 1 acre.,"The 2026 Cub Cadet CC30H solves the problem most riding mowers don't: lawns that are too big for a push mower but too tight for a full-size lawn tractor. The 30-inch single-blade deck cuts a wide-enough swath to clear a half-acre in well under an hour, but the rear-engine design keeps the overall footprint short enough to fit through a standard 36-inch garden gate. If your back yard is fenced, this is the mower that gets through.
\n
\nPower comes from a 10.5 HP single-cylinder OHV engine, sized appropriately for the deck width. The hydrostatic transmission (the H in CC30H) means you control speed with a foot pedal instead of a shifter. Smooth, intuitive, and forgiving when you're maneuvering around trees, raised beds, and play structures.
\n
\nThe compact wheelbase combined with the rear-engine layout gives you a tighter turning radius than any front-engine lawn tractor in this size class. Five cutting heights from 1.5 to 3.75 inches cover the standard residential range. The single-lever cut-height adjustment is mounted within easy reach from the seat, so you're not hopping off to fine-tune.
\n
\nWhere the CC30H really earns its place is in storage and access. Most homeowners shopping for their first riding mower realize too late that a 42-inch lawn tractor doesn't fit in a standard shed or pass through a typical fence opening. The CC30H is sized for that exact constraint. If you've been pushing for years because nothing else would fit, this is the one.
\n
\nAvailable at Reyco Marine and Small Engine Ltd. in Sault Ste. Marie. Financing through Reyco's standard partners; service and parts handled in-house by certified Cub Cadet technicians.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_CC30H_6.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_CC30H_5.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_CC30H_4.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_CC30H_3.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_CC30H_2.jpg, http://reyco.glvmarketing.ca/wp-content/uploads/2026/04/Cub-Cadet_CC30H_1.jpg",,,,,,,,,0,Cub Cadet,13CC21JD596,2026,new,in_stock,"Make|Cub Cadet
Model|13CC21JD596
Year|2026
VIN|1B11TK60073
Type|Riding Mower
Class|RM",4,"This is the mower I sell to people whose backyards have a fence. Standard lawn tractors are 42 to 50 inches wide and won't make it through a typical garden gate. The CC30H fits through 36 inches because the engine sits in the back instead of out front. That one design choice solves a real problem I see every spring. It's not the right machine if you're managing 2 acres of open lawn. For that, I'd put you on an XT1 or XT2. But if you're under an acre with tight access points, this beats pushing for an hour and a half. The hydrostatic transmission makes it dead simple to drive. I've sold this model to homeowners who've never operated a riding mower before, and they're cutting clean lines on day one. Compact, reliable, and priced right for what it is. If your lawn fits the use case, this is the answer.",57258,3099,3099,1B11TK60073,CC30H,,RM,Riding Mower,"{""Cmf"":""800769"",""DealerId"":"""",""MajorUnitHeaderId"":57258,""DateGathered"":""2026-04-28T20:27:16.066"",""lastupdatedate"":""2026-04-28T20:25:33.948"",""StockNumber"":""13CC21JD596"",""NewUsed"":""N"",""ModelYear"":2026,""Make"":""Cub Cadet"",""Model"":""13CC21JD596"",""VIN"":""1B11TK60073"",""Class"":""RM"",""CodeName"":""CC30H"",""Location"":"""",""StoreLocation"":""Reyco Marine and Small Engines"",""Odometer"":""0"",""Hours"":0,""Cylinders"":0,""HP"":0,""BodyStyle"":"""",""Color"":"""",""Condition"":""New"",""InvoiceDate"":""2026-04-10T00:00:00.000"",""InvoiceAmt"":2634.15000000000009094947017729282379150390625,""PackAmt"":0,""HoldbackAmt"":0,""FreightCost"":0,""DSRP"":3099,""laborprepamount"":0,""laborprepcost"":0,""MSRP"":3099,""OnHold"":""Deposits"",""PackageId"":0,""DateReceived"":""2026-04-10T00:00:00.000"",""Length"":0,""Height"":0,""Width"":0,""Draft"":0,""Beam"":0,""GVWR"":0,""GDW"":0,""InteriorColor"":"""",""ExteriorColor"":"""",""Manufacturer"":""MTD"",""UnitType"":""Riding Mower"",""oemestarrivaldate"":""1000-01-01T00:00:00.000"",""FloorLayout"":"""",""FuelType"":"""",""UnitName"":"""",""HullConstruction"":"""",""Comments"":"""",""UnitStatus"":"""",""UserDefined1"":"""",""UserDefined2"":"""",""UserDefined3"":"""",""UserDefined4"":"""",""UserDefined5"":"""",""UserDefined6"":"""",""UserDefined7"":"""",""UserDefined8"":"""",""UserDefined9"":"""",""UserDefined10"":"""",""UserDefined11"":0,""UserDefined12"":0,""UserDefined13"":0,""UserDefined14"":0,""UserDefined15"":0,""UserDefined16"":0,""UserDefined17"":0,""UserDefined18"":0,""UserDefined19"":0,""UserDefined20"":0,""UserDefined1desc"":"""",""UserDefined2desc"":"""",""UserDefined3desc"":"""",""UserDefined4desc"":"""",""UserDefined5desc"":"""",""UserDefined6desc"":"""",""UserDefined7desc"":"""",""UserDefined8desc"":"""",""UserDefined9desc"":"""",""UserDefined10desc"":"""",""UserDefined11desc"":"""",""UserDefined12desc"":"""",""UserDefined13desc"":"""",""UserDefined14desc"":"""",""UserDefined15desc"":"""",""UserDefined16desc"":"""",""UserDefined17desc"":"""",""UserDefined18desc"":"""",""UserDefined19desc"":"""",""UserDefined20desc"":"""",""PartsDealerAddCost"":0,""LaborDealerAddCost"":0,""SubletDealerAddCost"":0,""PartsCustomerAddCost"":0,""LaborCustomerAddCost"":0,""SubletCustomerAddCost"":0,""WebUnit"":1,""WebTitle"":""CC30H"",""WebDescription"":""A 10.5 HP/344cc Briggs & Stratton engine delivers high-performance power to tackle your yardnTuff Torq foot controlled hydrostatic transmission, no shifting - just push the pedal and gonLED headlight enhanced visibilitynStep-thru frame design provides easier on and off access by providing more leg roomnIdeal size for smaller or gated yards and will fit through most gates with the 30-in cutting decknTelescoping steering wheel accommodates any size operatorn3-year limited residential warranty for peace of mind"",""WebPrice"":3099,""WebPriceHidden"":1,""titlestatus"":""CLEAN"",""trimcolor"":"""",""unitcondition"":""EXCELLENT"",""carbcompliance"":"""",""drivetype"":"""",""enginecycles"":"""",""powertype"":"""",""starttype"":"""",""numacunits"":""0"",""sleepcapacity"":""0"",""barlength"":""0.00"",""bladelength"":""0.00"",""cuttingwidth"":""0"",""videourl"":"""",""numslideouts"":""0"",""turningradius"":"""",""flooredby"":"""",""floorplan"":"""",""planstartingdate"":""1000-01-01T00:00:00.000"",""planendingdate"":""1000-01-01T00:00:00.000"",""originalamt"":2976.59000000000014551915228366851806640625,""originaldate"":""2026-04-10T00:00:00.000"",""curtailmentamt"":0,""curtailmentdate"":""1000-01-01T00:00:00.000"",""flooredbalance"":2976.59000000000014551915228366851806640625,""Greywatertankcapacity"":0,""Blackwatertankcapacity"":0,""Freight"":0,""Ordernumber"":"""",""Ordereta"":""1000-01-01T00:00:00.000"",""Estimatedsetupamt"":0,""Partsprepamount"":0,""Partsprepcost"":0,""Discountpercentagefromdsrp"":0,""Priceprotectionrebate"":0,""Manufacturertocustomerrebate"":0,""Manufacturertodealerrebate"":0,""Optionsamount"":0,""Optionscost"":0,""Hitchtype"":"""",""Axlenumber"":0,""Axlecapacity"":0,""Cylinders2"":0,""Cylinders3"":0,""Propulsion"":"""",""Hitchdryweight"":0,""Numberofwheels"":0,""Wheelsize"":"""",""Fuelcapacity"":0,""Freshwatertankcapacity"":0,""Maxcarrycapacity"":0,""Engine1displacement"":"""",""Engine2displacement"":"""",""Engine3displacement"":"""",""Engine1name"":"""",""HP2"":0,""HP3"":0,""Marginprotectionamount"":2634.15000000000009094947017729282379150390625,""Manufacturerlistprice"":3099,""Dealerlistprice"":3099,""userdefinedamt1"":0,""userdefinedamt2"":0,""userdefinedamt3"":0,""consignment"":0,""consignmentowner"":"""",""consignmentamount"":0,""tradedealid"":null,""yearenddiscountamt"":0,""interestdate"":""1000-01-01T00:00:00.000"",""standardclassid"":112,""dealerbaseprice"":3099,""certified"":false,""onholddate"":""2026-04-28T09:26:12.937"",""basecost"":0,""basefreightcost"":0,""unitcostdiscount"":0,""orderdate"":""1000-01-01T00:00:00.000"",""chassisvin"":"""",""servicecontractamt"":0,""servicecontractterm"":0,""crsid"":"""",""MajorUnitSalesCategory"":""New Cub Cadet Riding Mower"",""PurchasedFrom"":"""",""enginenumber1"":"""",""enginenumber2"":"""",""enginenumber3"":"""",""keynumber"":"""",""Parts"":[],""Labor"":[],""Options"":[],""Images"":[],""OriginalNpaValues"":[],""CurrentNpaValues"":[],""OriginalNadaValues"":[],""CurrentNadaValues"":[],""OriginalBlackBookValues"":[],""CurrentBlackBookValues"":[],""OriginalBlueBookValues"":[],""CurrentBlueBookValues"":[],""Appliances"":[],""totalActualCost"":2634.15000000000009094947017729282379150390625,""totalCost"":2634.15000000000009094947017729282379150390625}",2026-04-28 16:27:17,,
